gameId,playId,ballCarrierId,ballCarrierDisplayName,playDescription,quarter,down,yardsToGo,possessionTeam,defensiveTeam,yardlineSide,yardlineNumber,gameClock,preSnapHomeScore,preSnapVisitorScore,passResult,passLength,penaltyYards,prePenaltyPlayResult,playResult,playNullifiedByPenalty,absoluteYardlineNumber,offenseFormation,defendersInTheBox,passProbability,preSnapHomeTeamWinProbability,preSnapVisitorTeamWinProbability,homeTeamWinProbabilityAdded,visitorTeamWinProbilityAdded,expectedPoints,expectedPointsAdded,foulName1,foulName2,foulNFLId1,foulNFLId2,frameId,playDirection,x,y,distanceToEndZone,height_x,weight_x,collegeName,Full Name,Team,Position,yearsPro,overall_rating,teamId,age
2022101601,2137,43324,Hunter Henry,(12:49) (Shotgun) B.Zappe pass short right to H.Henry to CLV 2 for 13 yards (G.Delpit).,3,2,4,NE,CLE,CLE,15,12:49,6,10,C,11.0,,13,13,N,95,SHOTGUN,6.0,0.438456506,0.236522511,0.763477489,-0.015125494,0.015125494,5.136795841,1.200043052,,,,,1,right,105.8,9.92,14.200000000000005,6-5,250,Arkansas,Hunter Henry,Patriots,TE,6.0,84.0,22.0,27.0
2022092503,2159,42718,Raheem Mostert,"(14:18) R.Mostert up the middle to MIA 41 for -6 yards (D.Hamlin, T.Edmunds).",3,1,10,MIA,BUF,MIA,47,14:18,14,14,,,,-6,-6,N,63,SINGLEBACK,7.0,0.510583043,0.504001856,0.495998144,-0.027501691,0.027501691,2.710328737,-1.267609258,,,,,1,left,71.44,28.35,71.44,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022092900,3801,42718,Raheem Mostert,(1:13) (Shotgun) T.Bridgewater pass short left to R.Mostert to CIN 45 for 6 yards (T.Flowers).,4,3,10,MIA,CIN,MIA,49,1:13,27,15,C,-1.0,,6,6,N,59,SHOTGUN,5.0,0.984345376,0.995961954,0.004038046,7.07e-05,-7.07e-05,1.601354975,-0.969162593,,,,,1,right,57.54,42.52,62.46,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022103003,2349,42718,Raheem Mostert,(14:21) R.Mostert right tackle to 50 for 5 yards (W.Harris; A.McNeill).,3,1,10,MIA,DET,MIA,45,14:21,27,17,,,,5,5,N,65,SINGLEBACK,8.0,0.361959994,0.715801418,0.284198582,-0.001020536,0.001020536,2.661631378,0.057984423,,,,,1,left,72.69,23.67,72.69,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022092900,2375,42718,Raheem Mostert,(9:33) (Shotgun) R.Mostert right guard to MIA 20 for 1 yard (G.Pratt; L.Wilson).,3,2,5,MIA,CIN,MIA,19,9:33,14,12,,,,1,1,N,91,SHOTGUN,6.0,0.506096244,0.629031524,0.370968476,0.029023394,-0.029023394,0.484035147,-0.921431619,,,,,1,left,96.89,27.36,96.89,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022100907,2231,42718,Raheem Mostert,(12:21) R.Mostert right end to NYJ 40 for 3 yards (J.Whitehead).,3,1,10,MIA,NYJ,NYJ,43,12:21,19,14,,,,3,3,N,67,SINGLEBACK,6.0,0.410581142,0.525538336,0.474461664,0.015338942,-0.015338942,3.285444041,-0.210707551,,,,,1,right,59.44,23.68,60.56,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022092900,1540,42718,Raheem Mostert,(6:31) R.Mostert right tackle to CIN 40 for 3 yards (B.Hill; G.Pratt).,2,1,10,MIA,CIN,CIN,43,6:31,7,6,,,,3,3,N,53,SINGLEBACK,7.0,0.495879322,0.530071191,0.469928809,0.000598419,-0.000598419,3.232044741,-0.180102918,,,,,1,left,60.19,23.83,60.19,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022091800,883,42718,Raheem Mostert,"(14:43) R.Mostert left end to MIA 3 for -3 yards (B.Washington, M.Harrison). BLT-S.Means was injured during the play.",2,1,10,MIA,BAL,MIA,6,14:43,7,0,,,,-3,-3,N,16,SINGLEBACK,7.0,0.404145598,0.72703585,0.27296415,0.026460864,-0.026460864,-0.178592958,-1.1168847,,,,,1,right,7.67,29.97,112.33,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022101604,1201,42718,Raheem Mostert,"(10:11) (Shotgun) R.Mostert right end to MIN 39 for 7 yards (J.Hicks, C.Sullivan).",2,1,10,MIA,MIN,MIN,46,10:11,0,0,,,,7,7,N,56,SHOTGUN,6.0,0.656049073,0.47110286,0.52889714,0.019384935,-0.019384935,2.900693816,0.431988925,,,,,1,left,61.63,24.11,61.63,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022091800,1621,42718,Raheem Mostert,(3:16) R.Mostert left guard to MIA 41 for 5 yards (M.Pierce).,2,1,10,MIA,BAL,MIA,36,3:16,21,7,,,,5,5,N,46,I_FORM,7.0,0.502128601,0.859935662,0.140064338,0.002052654,-0.002052654,1.650517557,-0.015253262,,,,,1,right,38.35,23.88,81.65,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022102311,493,42718,Raheem Mostert,(7:22) (Shotgun) R.Mostert right end to PIT 12 for 11 yards (M.Fitzpatrick; R.Spillane).,1,1,10,MIA,PIT,PIT,23,7:22,7,0,,,,11,11,N,87,SHOTGUN,7.0,0.437207073,0.911843588,0.088156412,0.004076988,-0.004076988,4.359011283,0.578947113,,,,,1,right,81.58,32.11,38.42,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022100907,2189,42718,Raheem Mostert,(13:42) R.Mostert up the middle to MIA 37 for 3 yards (C.Mosley; M.Harris).,3,3,1,MIA,NYJ,MIA,34,13:42,19,14,,,,3,3,N,44,I_FORM,8.0,0.127500206,0.589179214,0.410820786,-0.02004002,0.02004002,1.47749242,0.67155531,,,,,1,right,37.4,25.9,82.6,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022101604,1739,42718,Raheem Mostert,(1:55) R.Mostert left end to MIN 34 for no gain (C.Sullivan; E.Kendricks).,2,2,10,MIA,MIN,MIN,34,1:55,3,7,,,,0,0,N,44,SINGLEBACK,6.0,0.567463696,0.380961303,0.619038697,-0.022710614,0.022710614,3.161600782,-0.762298038,,,,,1,left,51.67,30.1,51.67,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022103003,3303,42718,Raheem Mostert,(12:06) R.Mostert left end to MIA 36 for 12 yards (J.Hughes).,4,1,10,MIA,DET,MIA,24,12:06,27,31,,,,12,12,N,34,SINGLEBACK,6.0,0.514699042,0.257237952,0.742762048,-0.035746422,0.035746422,1.079862318,0.727255881,,,,,1,right,26.84,29.88,93.16,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022102311,2742,42718,Raheem Mostert,(1:57) R.Mostert right guard to MIA 32 for 2 yards (T.Edmunds; T.Alualu).,3,1,10,MIA,PIT,MIA,30,1:57,16,10,,,,2,2,N,40,SINGLEBACK,8.0,0.487052917,0.854341168,0.145658832,-0.010608669,0.010608669,1.214533451,-0.382837252,,,,,1,right,32.09,29.65,87.91,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022100907,1720,42718,Raheem Mostert,(2:01) (Shotgun) R.Mostert right end to NYJ 48 for 24 yards (L.Joyner; J.Whitehead).,2,2,7,MIA,NYJ,MIA,28,2:01,19,7,,,,24,24,N,38,SHOTGUN,6.0,0.839844406,0.775342897,0.224657103,-0.022136319,0.022136319,0.986027375,1.807959562,,,,,1,right,32.48,27.65,87.52000000000001,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022100907,2966,42718,Raheem Mostert,(14:50) R.Mostert left guard to NYJ 36 for 5 yards (M.Clemons).,4,1,10,MIA,NYJ,NYJ,41,14:50,19,17,,,,5,5,N,51,I_FORM,7.0,0.442717522,0.415377602,0.584622398,0.003736973,-0.003736973,3.347881686,0.024468382,,,,,1,left,58.48,29.87,58.48,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022092503,1225,42718,Raheem Mostert,(11:54) R.Mostert left end pushed ob at MIA 21 for 4 yards (T.Johnson).,2,1,10,MIA,BUF,MIA,17,11:54,7,14,,,,4,4,N,27,I_FORM,6.0,0.527849972,0.248695273,0.751304727,0.000352666,-0.000352666,0.838038111,-0.067707157,,,,,1,right,19.14,23.85,100.86,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022092503,3768,42718,Raheem Mostert,(1:46) R.Mostert left tackle to MIA 1 for -1 yards (G.Rousseau).,4,1,10,MIA,BUF,MIA,2,1:46,21,17,,,,-1,-1,N,12,SINGLEBACK,7.0,0.185000479,0.938224098,0.061775902,0.001491424,-0.001491424,0.421377692,-0.448012643,,,,,1,right,5.3,26.8,114.7,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022102311,3254,42718,Raheem Mostert,(8:55) (No Huddle) R.Mostert left guard to MIA 43 for -1 yards (R.Anderson).,4,2,2,MIA,PIT,MIA,44,8:55,16,10,,,,-1,-1,N,66,I_FORM,7.0,0.239758521,0.914274156,0.085725844,-0.017735306,0.017735306,2.186430467,-1.177992872,,,,,1,left,73.46,23.82,73.46,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022101604,1285,42718,Raheem Mostert,(7:32) R.Mostert right tackle to MIN 26 for 2 yards (E.Kendricks).,2,2,3,MIA,MIN,MIN,28,7:32,0,0,,,,2,2,N,38,SINGLEBACK,6.0,0.592477083,0.534449425,0.465550575,-0.001484554,0.001484554,4.137331689,-0.187232478,,,,,1,left,44.81,23.82,44.81,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022110601,451,42718,Raheem Mostert,"(7:35) (Shotgun) R.Mostert right guard for 1 yard, TOUCHDOWN.",1,1,1,MIA,CHI,CHI,1,7:35,3,0,,,,1,1,N,11,SHOTGUN,7.0,0.238240719,0.223524356,0.776475644,-0.007554801,0.007554801,6.548799309,0.451200691,,,,,1,left,16.73,27.63,16.73,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022110601,1713,42718,Raheem Mostert,(:52) (Shotgun) R.Mostert left end to CHI 18 for no gain (N.Morrow).,2,1,10,MIA,CHI,CHI,18,0:52,17,21,,,,0,0,N,92,SHOTGUN,7.0,0.526897311,0.157071536,0.842928464,0.003590785,-0.003590785,4.716872611,-0.803225722,,,,,1,right,86.12,21.01,33.879999999999995,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022103003,2922,42718,Raheem Mostert,(3:02) R.Mostert left end to DET 25 for 4 yards (W.Harris).,3,1,10,MIA,DET,DET,29,3:02,27,24,,,,4,4,N,39,SINGLEBACK,7.0,0.519071937,0.404141396,0.595858604,0.007205274,-0.007205274,4.268372509,-0.153230193,,,,,1,left,47.1,29.9,47.1,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022103003,233,42718,Raheem Mostert,(12:59) R.Mostert right tackle to MIA 37 for 12 yards (J.Okudah).,1,1,10,MIA,DET,MIA,25,12:59,7,0,,,,12,12,N,85,I_FORM,8.0,0.386163831,0.604081493,0.395918507,-0.019001611,0.019001611,1.388152387,0.734383288,,,,,1,left,92.76,29.84,92.76,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022091800,2581,42718,Raheem Mostert,(5:42) R.Mostert left guard to MIA 37 for 1 yard (M.Humphrey).,3,2,3,MIA,BAL,MIA,36,5:42,28,14,,,,1,1,N,74,SINGLEBACK,6.0,0.389559835,0.887069428,0.112930572,0.023328695,-0.023328695,2.003902961,-0.783232613,,,,,1,left,81.32,24.12,81.32,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022100907,417,42718,Raheem Mostert,(8:33) (Shotgun) R.Mostert up the middle to MIA 12 for 4 yards (C.Mosley).,1,2,5,MIA,NYJ,MIA,8,8:33,2,0,,,,4,4,N,102,SHOTGUN,6.0,0.51371628,0.497111306,0.502888694,-0.001042828,0.001042828,-0.172758712,-0.298017875,,,,,1,left,108.13,21.43,108.13,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022091800,2148,42718,Raheem Mostert,(13:51) (Shotgun) T.Tagovailoa pass short left to R.Mostert to BLT 48 for 13 yards (M.Williams).,3,1,10,MIA,BAL,MIA,39,13:51,28,7,C,-8.0,,13,13,N,71,SHOTGUN,6.0,0.424618036,0.934718465,0.065281535,-0.00408229,0.00408229,2.211043535,0.88658481,,,,,1,left,80.51,13.25,80.51,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022103003,1241,42718,Raheem Mostert,"(12:59) R.Mostert left end to DET 34 for -1 yards (D.Barnes, A.Hutchinson).",2,1,10,MIA,DET,DET,33,12:59,21,7,,,,-1,-1,N,77,I_FORM,8.0,0.394213647,0.755959768,0.244040232,0.001787603,-0.001787603,4.131007129,-0.789790266,,,,,1,right,69.48,29.65,50.52,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022102311,2131,42718,Raheem Mostert,(12:48) (Shotgun) R.Mostert left tackle to MIA 29 for 1 yard (C.Heyward).,3,1,10,MIA,PIT,MIA,28,12:48,16,10,,,,1,1,N,38,SHOTGUN,6.0,0.471583635,0.878943285,0.121056715,-0.002285969,0.002285969,1.431732283,-0.490130306,,,,,1,right,31.89,27.43,88.11,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022092900,1728,42718,Raheem Mostert,(2:50) R.Mostert left tackle to MIA 27 for 2 yards (S.Hubbard).,2,1,10,MIA,CIN,MIA,25,2:50,14,6,,,,2,2,N,85,SINGLEBACK,6.0,0.534943581,0.759508036,0.240491964,0.015130479,-0.015130479,1.629715025,-0.392240956,,,,,1,left,92.47,30.0,92.47,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022092900,1863,42718,Raheem Mostert,(1:09) (Shotgun) T.Bridgewater pass short left to R.Mostert pushed ob at CIN 18 for 6 yards (G.Pratt).,2,1,10,MIA,CIN,CIN,24,1:09,14,6,C,4.0,,6,6,N,34,SHOTGUN,6.0,0.784154892,0.715863988,0.284136012,-0.022858102,0.022858102,3.957442582,0.618280509,,,,,1,left,29.9,10.75,29.9,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022102311,427,42718,Raheem Mostert,"(9:31) R.Mostert left end to MIA 40 for 5 yards (M.Jack, C.Heyward).",1,1,10,MIA,PIT,MIA,35,9:31,7,0,,,,5,5,N,45,SINGLEBACK,6.0,0.451561004,0.897474196,0.102525804,0.000311797,-0.000311797,1.5673255,0.211865183,,,,,1,right,37.32,23.7,82.68,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022092900,3350,42718,Raheem Mostert,(5:32) R.Mostert right tackle to MIA 44 for -3 yards (S.Hubbard).,4,1,10,MIA,CIN,MIA,47,5:32,20,15,,,,-3,-3,N,57,SINGLEBACK,6.0,0.747794867,0.722434554,0.277565446,0.066336434,-0.066336434,2.591523797,-1.117057767,,,,,1,right,49.38,23.74,70.62,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022092503,1405,42718,Raheem Mostert,(7:31) (Shotgun) R.Mostert right tackle to BUF 11 for 3 yards (D.Jones; J.Johnson).,2,2,1,MIA,BUF,BUF,14,7:31,7,14,,,,3,3,N,96,SHOTGUN,6.0,0.232654884,0.354121886,0.645878114,-0.004333444,0.004333444,5.241263035,-0.287607514,,,,,1,right,89.85,26.47,30.15000000000001,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022110601,304,42718,Raheem Mostert,(11:03) R.Mostert left tackle to MIA 27 for 2 yards (J.Sanborn).,1,1,10,MIA,CHI,MIA,25,11:03,3,0,,,,2,2,N,85,I_FORM,7.0,0.422819942,0.377089838,0.622910162,0.007032711,-0.007032711,1.347131296,-0.545481173,,,,,1,left,92.47,26.11,92.47,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022092900,3437,42718,Raheem Mostert,(4:42) R.Mostert right end to CIN 29 for 8 yards (C.Sample).,4,1,10,MIA,CIN,CIN,37,4:42,20,15,,,,8,8,N,73,I_FORM,7.0,0.676978707,0.678479973,0.321520027,-0.01990708,0.01990708,3.610173746,0.457327134,,,,,1,right,65.81,29.96,54.19,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022092503,3178,42718,Raheem Mostert,"(10:49) (Shotgun) R.Mostert right guard to BUF 5 for 2 yards (M.Milano, J.Ingram).",4,1,7,MIA,BUF,BUF,7,10:49,14,17,,,,2,2,N,103,SHOTGUN,6.0,0.382669836,0.547412552,0.452587448,-0.010544784,0.010544784,5.263396333,-0.247140226,,,,,1,right,96.96,29.32,23.040000000000006,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022101604,1264,42718,Raheem Mostert,(8:09) R.Mostert left guard to MIN 28 for 7 yards (J.Hicks).,2,1,10,MIA,MIN,MIN,35,8:09,0,0,,,,7,7,N,45,SINGLEBACK,6.0,0.651925206,0.521949623,0.478050377,0.012499802,-0.012499802,3.794650572,0.342681117,,,,,1,left,52.55,23.97,52.55,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022092900,3458,42718,Raheem Mostert,(4:04) R.Mostert right guard to CIN 26 for 3 yards (G.Pratt).,4,2,2,MIA,CIN,CIN,29,4:04,20,15,,,,3,3,N,81,I_FORM,7.0,0.474574536,0.658572894,0.341427106,0.009368606,-0.009368606,4.06750088,-0.118235053,,,,,1,right,73.34,23.67,46.66,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022100907,1115,42718,Raheem Mostert,(13:30) R.Mostert right guard to NYJ 35 for 3 yards (W.Parks).,2,1,10,MIA,NYJ,NYJ,38,13:30,12,0,,,,3,3,N,72,I_FORM,7.0,0.394334614,0.711490419,0.288509581,0.009807412,-0.009807412,3.243751122,-0.125933661,,,,,1,right,64.41,29.75,55.59,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022100907,1793,42718,Raheem Mostert,(:34) R.Mostert right end pushed ob at NYJ 33 for 3 yards (M.Carter).,2,1,10,MIA,NYJ,NYJ,36,0:34,19,7,,,,3,3,N,74,SINGLEBACK,6.0,0.844935775,0.750570007,0.249429993,-0.00039576,0.00039576,2.78714,0.232578925,,,,,1,right,66.38,23.69,53.620000000000005,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022100907,2210,42718,Raheem Mostert,(13:05) R.Mostert right tackle to NYJ 43 for 20 yards (A.Gardner; L.Joyner).,3,1,10,MIA,NYJ,MIA,37,13:05,19,14,,,,20,20,N,47,I_FORM,8.0,0.428121597,0.569139194,0.430860806,-0.043600857,0.043600857,2.149047729,1.136396312,,,,,1,right,39.38,27.26,80.62,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022092900,2622,42718,Raheem Mostert,(4:11) R.Mostert right guard to CIN 2 for 3 yards (J.Tupou).,3,1,5,MIA,CIN,CIN,5,4:11,14,12,,,,3,3,N,15,SINGLEBACK,7.0,0.404066741,0.422271244,0.577728756,-0.013456218,0.013456218,5.92220431,0.056647924,,,,,1,left,22.23,29.92,22.23,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022091106,499,42718,Raheem Mostert,(5:40) R.Mostert right tackle to NE 18 for -1 yards (A.Phillips).,1,2,5,MIA,NE,NE,17,5:40,0,0,,,,-1,-1,N,27,SINGLEBACK,8.0,0.662332475,0.670848116,0.329151884,-0.014594,0.014594,4.962541077,-0.944763826,,,,,1,left,34.21,23.84,34.21,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022092503,1358,42718,Raheem Mostert,(8:53) (Shotgun) R.Mostert up the middle to BUF 23 for 9 yards (S.Lawson; J.Johnson).,2,2,4,MIA,BUF,BUF,32,8:53,7,14,,,,9,9,N,78,SHOTGUN,6.0,0.475997895,0.316408422,0.683591578,0.023655787,-0.023655787,3.844154334,0.589225994,,,,,1,right,71.89,26.64,48.11,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022101604,518,42718,Raheem Mostert,(5:44) R.Mostert left end pushed ob at MIN 36 for 16 yards (H.Smith).,1,1,10,MIA,MIN,MIA,48,5:44,0,0,,,,16,16,N,58,SINGLEBACK,6.0,0.650236845,0.482750334,0.517249666,0.034862369,-0.034862369,2.872557853,0.985945334,,,,,1,right,50.46,23.73,69.53999999999999,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022103003,3853,42718,Raheem Mostert,(1:51) R.Mostert right end to DET 32 for 2 yards (I.Buggs).,4,2,10,MIA,DET,DET,34,1:51,27,31,,,,2,2,N,76,I_FORM,8.0,0.28619501,0.028063865,0.971936135,0.015781891,-0.015781891,3.150922814,-0.699052607,,,,,1,right,68.5,29.77,51.5,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022101604,1222,42718,Raheem Mostert,(9:32) (Shotgun) R.Mostert left end to MIN 37 for 2 yards (J.Lynch).,2,2,3,MIA,MIN,MIN,39,9:32,0,0,,,,2,2,N,49,SHOTGUN,7.0,0.533381224,0.490487795,0.509512205,-0.007446975,0.007446975,3.33268274,-0.051543435,,,,,1,left,55.37,32.15,55.37,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022102311,3770,42718,Raheem Mostert,(2:45) R.Mostert up the middle to PIT 42 for 3 yards (M.Adams; L.Ogunjobi).,4,2,6,MIA,PIT,PIT,45,2:45,16,10,,,,3,3,N,55,SINGLEBACK,8.0,0.048325237,0.963138159,0.036861841,-0.015175842,0.015175842,1.981573691,-1.297200961,,,,,1,left,62.34,23.88,62.34,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022102311,1223,42718,Raheem Mostert,(10:14) R.Mostert up the middle to MIA 40 for 3 yards (D.Bush).,2,1,10,MIA,PIT,MIA,37,10:14,13,3,,,,3,3,N,73,SINGLEBACK,7.0,0.369383901,0.915606687,0.084393313,0.000149185,-0.000149185,1.609668919,-0.232461629,,,,,1,left,80.63,29.84,80.63,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022102311,2487,42718,Raheem Mostert,"(6:18) R.Mostert right tackle to MIA 20 for -1 yards (D.Bush, M.Jack).",3,1,10,MIA,PIT,MIA,21,6:18,16,10,,,,-1,-1,N,31,I_FORM,7.0,0.430859804,0.867257744,0.132742256,-0.007960703,0.007960703,0.863656741,-0.975363535,,,,,1,right,23.37,27.46,96.63,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022103003,2985,42718,Raheem Mostert,(:57) T.Tagovailoa pass short right to R.Mostert ran ob at DET 11 for 3 yards.,3,2,6,MIA,DET,DET,14,0:57,27,24,C,3.0,,3,3,N,24,SINGLEBACK,6.0,0.603978753,0.395106457,0.604893543,0.021244761,-0.021244761,4.795291085,-0.405507865,,,,,1,left,21.87,47.68,21.87,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022101604,3198,42718,Raheem Mostert,(11:35) (Shotgun) R.Mostert up the middle to MIN 14 for 4 yards (D.Hunter).,4,1,10,MIA,MIN,MIN,18,11:35,3,16,,,,4,4,N,28,SHOTGUN,6.0,0.722915709,0.102361238,0.897638762,-0.002916425,0.002916425,4.760068669,-0.166246599,,,,,1,left,33.64,29.36,33.64,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022100907,2611,42718,Raheem Mostert,(5:25) Yardline difference due to change in possession. R.Mostert up the middle to 50 for 5 yards (L.Joyner; K.Alexander).,3,1,10,MIA,NYJ,MIA,45,5:25,19,17,,,,5,5,N,55,SINGLEBACK,7.0,0.514334083,0.419409648,0.580590352,0.00010043,-0.00010043,2.740933586,0.010464742,,,,,1,right,47.4,29.7,72.6,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022101604,2339,42718,Raheem Mostert,(11:35) R.Mostert right end to MIA 13 for 3 yards (J.Hicks; D.Hunter).,3,1,10,MIA,MIN,MIA,10,11:35,3,10,,,,3,3,N,20,I_FORM,7.0,0.377297431,0.208220456,0.791779544,-0.011610914,0.011610914,0.260691123,-0.460865275,,,,,1,right,12.13,23.64,107.87,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022100907,2871,42718,Raheem Mostert,(:22) (Shotgun) R.Mostert left guard to MIA 25 for 4 yards (C.Mosley; Q.Williams).,3,1,10,MIA,NYJ,MIA,21,0:22,19,17,,,,4,4,N,31,SHOTGUN,7.0,0.466775417,0.527443089,0.472556911,0.000795878,-0.000795878,0.817430661,0.020972189,,,,,1,right,25.54,27.11,94.46,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022092900,732,42718,Raheem Mostert,"(3:36) (Shotgun) R.Mostert right end to MIA 25 for 12 yards (Z.Carter). PENALTY on MIA-T.Hill, Offensive Holding, 6 yards, enforced at MIA 13 - No Play.",1,1,10,MIA,CIN,MIA,13,3:36,7,3,,,-6.0,12,-6,Y,23,SHOTGUN,7.0,,0.667925257,0.332074743,0.024146013,-0.024146013,0.780567278,-1.380609635,Offensive Holding,,43454.0,,1,right,17.46,32.64,102.54,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022091800,165,42718,Raheem Mostert,(12:54) (Shotgun) R.Mostert left end to BLT 45 for 3 yards (M.Williams; M.Humphrey). end around,1,1,10,MIA,BAL,BAL,48,12:54,7,0,,,,3,3,N,58,SHOTGUN,6.0,0.410341859,0.665749528,0.334250472,-0.000844393,0.000844393,3.104708285,-0.369713403,,,,,1,left,60.82,33.24,60.82,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
2022092900,1915,42718,Raheem Mostert,"(1:05) (Shotgun) R.Mostert right guard to CIN 19 for 4 yards (A.Davis-Gaither, L.Wilson).",2,2,9,MIA,CIN,CIN,23,1:05,14,6,,,,4,4,N,33,SHOTGUN,6.0,0.929769278,0.72967625,0.27032375,0.004655894,-0.004655894,3.593906476,-0.119328588,,,,,1,left,38.69,21.78,38.69,5-10,197,Purdue,Raheem Mostert,Dolphins,HB,7.0,78.0,12.0,30.0
